x
7.0837825866487E+17
1000286095
528055712
20709117
8.6489769730354E+17
9.0584590149063E+17
3335555908
8.5468369219483E+17
9.010844682614E+17
7.9336958677948E+17
7.6366205503542E+17
3231159354
8.7763807545052E+17
3632083577
3192173154
8.6677466833797E+17
3459218655
8.3688371202131E+17
8.1117154288117E+17
3108642558
8.4136615519342E+17
8.2909037001325E+17
7.442049273087E+17
868762482
625650646
70220263
7.3561570274526E+17
8.2680503632386E+17
8.1103811769192E+17
319255749
603660185
1962117006
1914856860
342967360
33948749
7.6244946805457E+17
7.7918485359393E+17
4436080693
1446231740
103772491
2584719935
7.1989436675234E+17
177238752
4674904681
4697164086
1614333264
7.2635409422345E+17
7.0372739929748E+17
1483177531
2712845591
3335834747
3714174733
33355859
3889330634
7.0688902485888E+17
2863180890
3825532120
221756003
4500823393
4138899614
2998812221
2845863449
3011400196
4349661633
1648187612
2888164733
94690811
3043728097
4444868173
2585950670
2341076552
1454205426
85548936
1055877686
237833382
3553399457
165420580
2339821314
3287143646
24005099
3057347091
3274742460
54646333
3300644500
2896658724
1864630064
452740111
2962590928
2868714896
851605057
2564322158
430362891
413581594
3020206525
594068800
145605370
2889286819
8396152
2853025499
175883412
113910936
2811665624
2269897304
1526669803
147994344
2544110396
40559396
2196749000
2482543512
173143240
2430633470
463938931
570277997
384470894
37935622
37369612
37647987
37207771
36437026
36138482
35930761
35665323
34822944
33877863
33634337
33489074
32734649
31630775
30890916
28441930
24635543
27802409
27642404
27352034
26814136
26776005
26148196
25721411
25450289
25380814
25304811
25295400
25158461
25065729
24649348
24698230
24119004
23211888
24567869
24603041
28849931
24489138
24479471
24467217
24217697
23514452
23514303
23514098
23513689
23513400
23513237
23513019
23512588
23512386
23512079
23511865
23511679
23510672
23511381
23510971
23510451
23509775
23509455
23510169
23507658
23507359
23507093
23506713
23506436
23505860
23505601
23505289
23504921
23504195
23503811
23503193
23502894
23502611
23502295
23502028
23501237
23500987
23501783
23501525
23499119
23500624
23499476
23503498
23498566
23498181
23497839
23496955
23496679
23496364
23496049
24372825
23495777
23495376
23493801
23493493
23494578
23494113
23495091
23492963
23492504
23491865
23480982
23480699
23480356
988954387
874407590
444128127
805217857
500200938
426298798
438779818
441382585
564115604
574020043
443185604
542756235
507872078
395581946
34246522
39293001
111463963
40301562
43639327
43309343
46961271
49841221
54775711
74774213
65569619
24386576
71018140
74066130
99442437
349282848
108078407
120481460
337931114
208908404
118914995
334318604
360198983
343678023
360896075
357591180
65902668
254261432
230896006
225133601
207351995
207862002
207353634
208903367
216186760
212428475
118941657
128229449
128229795
129811956
149735286
149711815
149735904
159717528
149758827
149115094
149114884
149018659
149114625
149735021
149736585
151568500
154357774
149169180
149735668
149017440
151569183
149168499
151160590
149734682
151568895
149017831
159717374
149398722
149399484
149759717
151161610
158625211
149711139
149711665
149000024
149710912
149018047
149759873
151159884
154423738
148802256
149760032
149398899
149710722
163578874
148982133
149759432
149018251
149399218
149115362
149710512
148801497
149168973
148606848
149168786
149399769
149736297
148803529
148606120
149759558
148606575
149163086
148801195
149399057
149001192
149114199
149001008
148607091
149115559
148978930
149114416
149114001
149735467
149759285
150313375
149734824
148800643
148607922
148800359
148608376
148876869
149018855
149169431
149399353
148799902
148979169
149725631
148800909
149019024
149399927
148607567
149112383
151161047
148801889
148608163
149725408
148871582
149758984
149711487
159717222
151160232
149759135
153926494
165106162
188856963
23493191
23480005
23477230
23476519
23476090
23475616
23475285
23473825
23473569
23472972
23471865
23472644
23472142
23471565
23473297
23470921
23470458
23214398
23315574
23233058
22968395
23058412
23089717
22862670
22803361
22055719
22732797
71714874
22549448
22453816
22425875
22365463
22148601
22058981
23883877
21790592
21769715
21544179
21479334
20831100
20831281
20831258
20831231
20831135
124262237
28305698
33229782
69965042
32487375
62835601
101961628
100573423
100035110
98471566
97788575
88728010
82000318
89855552
84731204
65444132
47202146
75955960
14122539
24371221
61274852
53315586
54978653
18738302
