x
364378392
921759169
23033882
14777215
34172126
25087685
323884584
369579452
4340259135
44654973
2845863449
2776744812
320240768
348826364
4899123125
4102006877
4915404094
3155991127
30514839
7.0055251877501E+17
6.9570102842405E+17
4878982756
7.2286946658187E+17
7.3915429884452E+17
3606022756
24977597
193965117
2614981796
3875085328
44218970
7.4338783532825E+17
7.6927840423979E+17
7.6706346329835E+17
4855228351
97679018
1686790051
7.1026490036323E+17
2415810728
772634323
7.7125012273898E+17
7.481970671017E+17
7.8883575247387E+17
3896295989
7.5795020707411E+17
3121112274
920021036
4690407920
122649805
7.6999456216937E+17
7.2205542612522E+17
7.2081941635155E+17
7.1272190819898E+17
1061376810
3662967854
7.0756894674086E+17
851605057
18772495
8.0916162961523E+17
4818262633
8.1168303634983E+17
8.0832268059634E+17
22536055
224410857
8.0335252859535E+17
8.1887018499172E+17
55599921
2905216350
8.0328767350703E+17
8.1095829524676E+17
1944408476
8.0325827939265E+17
2767659680
8.0585386674719E+17
102424296
8.2398797713109E+17
8.2944548836148E+17
8.0709474748339E+17
7.8854660650103E+17
7.0952842907555E+17
34171157
8.1127306440314E+17
8.3774520942122E+17
3374880148
343544081
7.0941164496777E+17
1732837754
2961333032
2903962206
2352066656
7.9091880226759E+17
2695283406
881092782
4813193334
17567609
618204880
1169759575
7.2063676998982E+17
733077265
710014220
429776340
42226584
43623519
427100903
201248978
1563978991
285852662
2795112008
298790135
16508429
366152989
27908189
18193429
16043308
30973
141341662
63586621
364378392
921759169
23033882
14777215
34172126
25087685
323884584
369579452
4340259135
44654973
2845863449
2776744812
320240768
348826364
4899123125
4102006877
4915404094
3155991127
30514839
7.0055251877501E+17
6.9570102842405E+17
4878982756
7.2286946658187E+17
7.3915429884452E+17
3606022756
24977597
193965117
2614981796
3875085328
44218970
7.4338783532825E+17
7.6927840423979E+17
7.6706346329835E+17
4855228351
97679018
1686790051
7.1026490036323E+17
2415810728
772634323
7.481970671017E+17
7.8883575247387E+17
3896295989
7.5795020707411E+17
3121112274
920021036
4690407920
122649805
7.6999456216937E+17
7.2205542612522E+17
7.2081941635155E+17
7.1272190819898E+17
1061376810
3662967854
7.0756894674086E+17
851605057
18772495
8.0916162961523E+17
4818262633
8.1168303634983E+17
8.0832268059634E+17
22536055
224410857
8.0335252859535E+17
8.1887018499172E+17
55599921
2905216350
8.0328767350703E+17
8.1095829524676E+17
1944408476
8.0325827939265E+17
2767659680
8.0585386674719E+17
102424296
8.2398797713109E+17
8.2944548836148E+17
8.0709474748339E+17
7.8854660650103E+17
7.0952842907555E+17
34171157
8.1127306440314E+17
8.3774520942122E+17
3374880148
343544081
7.0941164496777E+17
1732837754
2961333032
2903962206
2352066656
7.9091880226759E+17
2695283406
881092782
4813193334
17567609
618204880
1169759575
7.2063676998982E+17
733077265
710014220
429776340
42226584
43623519
427100903
201248978
1563978991
285852662
2795112008
298790135
16508429
366152989
27908189
18193429
16043308
30973
141341662
63586621
364378392
921759169
23033882
14777215
34172126
25087685
323884584
369579452
4340259135
44654973
2845863449
2776744812
320240768
348826364
4899123125
4102006877
4915404094
3155991127
30514839
7.0055251877501E+17
6.9570102842405E+17
4878982756
7.2286946658187E+17
7.3915429884452E+17
3606022756
24977597
193965117
2614981796
3875085328
44218970
7.4338783532825E+17
7.6927840423979E+17
7.6706346329835E+17
4855228351
97679018
1686790051
7.1026490036323E+17
2415810728
772634323
7.481970671017E+17
7.8883575247387E+17
3896295989
7.5795020707411E+17
3121112274
920021036
4690407920
122649805
7.6999456216937E+17
7.2205542612522E+17
7.2081941635155E+17
7.1272190819898E+17
1061376810
3662967854
7.0756894674086E+17
851605057
18772495
8.0916162961523E+17
4818262633
8.1168303634983E+17
8.0832268059634E+17
22536055
224410857
8.0335252859535E+17
8.1887018499172E+17
55599921
2905216350
8.0328767350703E+17
8.1095829524676E+17
1944408476
8.0325827939265E+17
2767659680
8.0585386674719E+17
102424296
8.2398797713109E+17
8.2944548836148E+17
8.0709474748339E+17
7.8854660650103E+17
7.0952842907555E+17
34171157
8.1127306440314E+17
8.3774520942122E+17
3374880148
343544081
7.0941164496777E+17
1732837754
2961333032
2903962206
2352066656
7.9091880226759E+17
2695283406
881092782
4813193334
17567609
618204880
1169759575
7.2063676998982E+17
733077265
710014220
429776340
42226584
43623519
427100903
201248978
1563978991
285852662
2795112008
298790135
16508429
366152989
27908189
18193429
16043308
30973
141341662
63586621
