x
14134265
604970472
15431856
454313925
1284084590
124323335
1205419182
186154646
219070649
30258963
135275592
15041845
16878156
15519544
12040102
16580226
14505838
50115087
14704220
218951054
356334842
330965828
355711241
19892022
107172099
369505837
8.1890957940064E+17
44343992
373373336
36711678
14342564
66369181
119496702
75662577
39530187
50555355
355355749
357809768
355357294
344923930
150669405
17093617
11211372
11229332
11348282
53280402
