x
904427389
889333237
883059751
21832608
846130724
817753686
805409294
574150077
564184912
501262467
400339201
400338625
395639810
395640134
395638520
395639126
395610001
395611730
395610497
395639442
395610871
395611282
395638155
395637732
395581347
395580730
395581946
395582275
395608920
395608302
395580148
395579443
395578168
395578823
395577781
395574795
395609370
395481338
395480471
395479631
395479131
395478230
395477694
395474415
395473727
395472790
395472151
395753780
395746069
395737339
395743351
395741251
395739317
395709116
395751591
395749305
395707361
395703778
395705381
395695331
395696876
395698992
395570109
395568022
395564295
395561058
395556906
395553011
395562910
395513651
395504604
395503538
395501501
395500294
395498959
395490536
395492471
395481384
395485282
318698942
312355265
313632423
313011891
273665544
235850470
227165234
188388809
180059944
181354183
172915314
148978930
144676445
128458458
117319456
118941572
117932921
119269989
112500182
113056424
108078013
98991783
98710521
88192689
73457080
73192637
72456054
72033272
22866925
22057113
22292507
59951643
57542593
55450081
41654882
24473130
